code,level,processed_code
"customer1 is ask Type name for customer1
customer2 is ask Type name for customer2
drink1 is ask What is the first drink you two would like to have?
drink2 is ask And the second drink
print Hello customer1
print I will get drink1
print Hello customer2 I will get you drink2
print Hello customer2",2,% is ask % % % % % is ask % % % % % is ask % is % % % % % % % % % % is ask % % % % print % % print % % % % print % % % % % % % print % % 
"customer1 is ask Type name for customer1
customer2 is ask Type name for customer2
drink1 is ask What is the first drink you two would like to have?
drink2 is ask And the second drink
print Hello customer1
print I will get drink1
print Hello customer2 I will get you drink2
",2,% is ask % % % % % is ask % % % % % is ask % is % % % % % % % % % % is ask % % % % print % % print % % % % print % % % % % % % 
"move1 is rock
move2 is paper
move3 is scissors
input is ask what is your move
print rock rock input
print input rock paper
print scissors input scissors
print rock paper input
print input input rock
input2 is ask play again
print rock rock input2",2,% is % % is % % is % % is ask % is % % print % % % print % % % print % % % print % % % print % % % % is ask % % print % % % 
"move1 is rock
move2 is paper
move3 is scissors
input is ask what is your move
print rock rock input
print input rock paper
print scissors input scissors
print rock paper input
print input input rock
input2 is play again
print rock rock input2",2,% is % % is % % is % % is ask % is % % print % % % print % % % print % % % print % % % print % % % % is % % print % % % 
"move1 is rock
move2 is paper
move3 is scissors
input is ask what is your move
print rock rock input
print input rock paper
print scissors input scissors
print rock paper input
print input input rock
",2,% is % % is % % is % % is ask % is % % print % % % print % % % print % % % print % % % print % % % 
"customer1 is ask What is your name?
drink1 is ask What is the first drink you two would like to have?
drink2 is ask And the second drink?
print Great I will be back with drink1 customer1 and drink2
",2,% is ask % is % % % is ask % is % % % % % % % % % % is ask % % % % print % % % % % % % % % % 
"customer1 is ask What is your name?
drink1 is ask What is the first drink you two would like to have?
drink2 is ask And the second drink?
print Great I will be back with drink1 customer 1 and drink2
",2,% is ask % is % % % is ask % is % % % % % % % % % % is ask % % % % print % % % % % % % % % % % 
"customer1 is ask What is your name?
print customer 1
drink1 is ask What is the first drink you two would like to have?
drink2 is ask And the second drink?
print Great I will be back with drink1 customer 1 and drink2
",2,% is ask % is % % print % % % is ask % is % % % % % % % % % % is ask % % % % print % % % % % % % % % % % 
"name is to Turn n Tender
print welcome name",2,% is % % % % print % % 
"puzzle is Rock, Paper, Scissors
player1 is ask make your choice
print player1
print puzzle at random
",2,% is % % % % is ask % % % print % print % % % 
"move1 is rock
move2 is paper
move3 is scissors
input is ask whats your move
print move1 move2 input
print input move2 move2
print move2 input move1
print you lost
",2,% is % % is % % is % % is ask % % % print % % % print % % % print % % % print % % 
"move1 is rock
move2 is paper
move3 is scissors
input is ask whats your move
print move1 move2 input
print input move2 move2
print move2 input move 1
print you lost
",2,% is % % is % % is % % is ask % % % print % % % print % % % print % % % % print % % 
"move1 is rock
move2 is paper
move3 is scissors
input is ask whats your move
print move1 move2 input
print input move2 move2

",2,% is % % is % % is % % is ask % % % print % % % print % % % 
"move1 is rock
move2 is paper
move3 is scissors
input is ask whats your move
print move1 move2 input
print input move2 move2
print move2 input move1
print ....
print you lost
",2,% is % % is % % is % % is ask % % % print % % % print % % % print % % % print .... print % % 
"game is rock, paper, scissors
player is ask player
print game at random",2,% is % % % % is ask % print % % % 
"people1 is ask how tall are you ?
people2 is ask how tall are you ?",2,% is ask % % % % % % is ask % % % % % 
"restaurant is What is the name of the place
print welcome to restaurant


",2,% is % is % % % % % print % % % 
"word is print, if, ask
print word at 0
print word at 1
print word at 2",2,% is % % ask print % % % print % % % print % % % 
"word is print, if, ask
print word at 0
print word at 1",2,% is % % ask print % % % print % % % 
"word is print, if, ask
print word at 1",2,% is % % ask print % % % 
"game is Rock, Paper, Scissors
print game at random
game is Rock, Paper, Scissors
print game at random
game is Rock, Paper, Scissors
print game at random",2,% is % % % print % % % % is % % % print % % % % is % % % print % % % 
"player2 is rock, paper, scissors
player1 is rock, paper, scissors
print player2 at random
print player1 at random",2,% is % % % % is % % % print % % % print % % % 
"drink1 is ask Name of the first preferred drink?
drink2 is ask Name of the second preferred drink?
print Great I will be back with one drink1 and one drink2",2,% is ask % % % % % % % is ask % % % % % % print % % % % % % % % % % % 
"Restaurant is ask What is name of this restaurant?
print Welcome to ocean basket























",2,% is ask % is % % % % print % % % % 
"play is ask what is
print play",2,% is ask % is print % 
"print print
print ask
print if ",2,print print print ask print % 
"print the word print on one line
print the word as on one line
print the word if on one line",2,print % % print % % % print % % % % % % print % % % % % % 
"print hello world!
name is ask your name
print name",2,print % % % is ask % % print % 
"name is is clark
print welcome name",2,% is is % print % % 
"print Player 2:
move is ask rock, paper, scissor",2,print % % % is ask % % % 
"Name is ask what is your name?
print my name is Name and i am.......",2,% is ask % is % % print % % is % % % % 
"program is player1
print program
human is player2
print human",2,% is % print % % is % print % 
"print Player 2
print Rock Paper Scissor?
move is rock, paper, scissor
",2,print % % print % % % % is % % % 
"print Player 2
print Rock Paper Scissor?
move is rock, paper, scissor
print move at random
",2,print % % print % % % % is % % % print % % % 
print what is your name,2,print % is % % 
"print Player 2
print Rock Paper Scissors?
",2,print % % print % % % 
"print Player 2
print Rock Paper Scissors?
move is ask Rock Paper Scissors?",2,print % % print % % % % is ask % % % 
"print Player 2
print Rock Paper Scissors?
move is ask Rock Paper Scissors?
print Player 2: move",2,print % % print % % % % is ask % % % print % % % 
"print Player 2
print Rock Paper Scissors?
move is ask Rock Paper Scissors?
print Player 2: move
move2 is Rock, Paper, Scissors
print Player 1: move2 at random",2,print % % print % % % % is ask % % % print % % % % is % % % print % % % % % 
"print Rock Paper Scissors?
move is ask Rock Paper Scissors?
print Player 2: move
move2 is Rock, Paper, Scissors
print Player 1: move2 at random",2,print % % % % is ask % % % print % % % % is % % % print % % % % % 
"Name is ask What is your name? and I am excited to be here
print My name is Name
",2,% is ask % is % % % % % % % % % print % % is % 
"Name is ask What is your name? and I am excited to be here
print My name is Name and i am excited to be here
",2,% is ask % is % % % % % % % % % print % % is % % % % % % % % 
"name is {{Michael}}
print My name is name and i will be serving you tonight",2,% is % print % % is % % % % % % % % 
"name is {{Michael}}
print My 'name'is name and i will be serving you tonight",2,% is % print % % % % % % % % % % 
"name is {{Michael}} , {{Samkelo}}, {{Lihle
print My name is name at 0 and i will be serving you tonight",2,% is % % % % print % % is % % % % % % % % % % 
"copy_ is ask What is that?
print copy_",2,% is ask % is % print % 
"lunch is ask What is for lunch?
time is ask What time is lunch?

",2,% is ask % is % % % is ask % % is % 
"print hello world!
print my name is {{Michael}} and i will be serving you tonight
",2,print % % print % % is % % % % % % % % 
"place is ask Where are you eating?
print Welcome to place
waiter is ask Who is serving you?",2,% is ask % % % % print % % % % is ask % is % % 
"company is ask what is the name of the company?
print the company name is",2,% is ask % is % % % % % print % % % is 
"place is ask Where are you eating?
print Welcome to place
waiter is ask Who is serving you?
print Hi my name is waiter and I will be serving you tonight",2,% is ask % % % % print % % % % is ask % is % % print % % % is % % % % % % % % 
"company is ask what is the name of the company?
print the company is",2,% is ask % is % % % % % print % % is 
"company is ask what is the name of the company?
print so the company name is",2,% is ask % is % % % % % print % % % % is 
"company is ask what is the name of the company?
print company is...",2,% is ask % is % % % % % print % % 
"customer is ask who is helping?
print my name is",2,% is ask % is % print % % is 
"customer is ask who is helping?
print my name of the person is",2,% is ask % is % print % % % % % is 
"print Welcome to {{OceanBasket}}
print My name is {{Sabelo}} and I will be serving you tonight",2,print % % % print % % is % % % % % % % % 
"place is ask 
print welcome to place",2,% is ask print % % % 
"place is ask welcome to
print place ",2,% is ask % % print % 
"place is ask 
name is ask 
print welcome to ocean ",2,% is ask % is ask print % % % 
print welcome to ask,2,print % % ask 
"player2_ is ask Rock Paper or scissors?
print player2_
player1_ is Rock, Paper, Scissors
print player1_ at random
",2,% is ask % % % % print % % is % % % print % % % 
"place is ask welcome to 
",2,% is ask % % 
"name is ask what is your favorite food?
print name",2,% is ask % is % % % print % 
"place is ask 
print welcome to place 
print my name is ",2,% is ask print % % % print % % is 
"print welcome to 
place is ask 
print place ",2,print % % % is ask print % 
"company is ask What is the company name?
print company name is",2,% is ask % is % % % print % % is 
"company is ask What is the name of the company?
print company name is !",2,% is ask % is % % % % % print % % is % 
"Game is rock, paper, scissors
print Player 1
print Game at random
print Player 2
print Game at random",2,% is % % % print % % print % % % print % % print % % % 
