code,level,processed_code
answer is ask What is 10 plus 10 ?,6,% is ask % is % % % % 
"move1 is rock, paper, scissors
print 'player1 ' move1 at random
move2 is ask rock paper scissors",6,% is % % % print % % % % % % is ask % % % 
"food is ask What is on the menu?
print food 
food is ask What is on the menu?
print food 
food is ask What is on the menu?
print food 
",6,% is ask % is % % % print % % is ask % is % % % print % % is ask % is % % % print % 
"move1 is rock, paper, scissors
print 'player1 ' move1 at random
move2 is ask rock paper scissors
if move1 is move2 print 'draw'
",6,% is % % % print % % % % % % is ask % % % if % is % print % 
"print '2 times 2 is ' 2*2
answer is ask 'What is 5 plus 5? '",6,print % times % is % % % is ask % is % % % % 
"print '5 times 5 is ' 5 * 5
print 10 + 10",6,print % times % is % % * % print % + % 
"answer is ask what is 30 divided by 5?
if answer is 6 repeat 4 times print ' Excellent ' else repeat 5 times print ' dump!!! '",6,% is ask % is % % % % if % is % repeat % times print % % % % repeat % times print % % % 
print ' 4 plus 5 is ' 3 * 3,6,print % % % % is % % * % 
"print 'what is 1 +1?'
answer is ask what is 1+1?
if answer is 2 repeat 2 times print 'ok' else repeat 2 times print 'wrong'",6,print % is % % % is ask % is % if % is % repeat % times print % % repeat % times print % 
"move1 is rock, paper, scissors
print 'player1 ' move1 at random
move2 is ask rock paper scissors
if move1 is rock print 'draw'
if move2 is rock print 'palyer2 ' move2",6,% is % % % print % % % % % % is ask % % % if % is % print % if % is % print % % % 
"move1 is rock, paper, scissors
print 'player1 ' move1 at random
if move1 is rock print 'draw'
move2 is ask rock paper scissors
if move2 is rock print 'palyer2 ' move2",6,% is % % % print % % % % % if % is % print % % is ask % % % if % is % print % % % 
"ask is rock, paper, scissors",6,ask is % % % 
print '5minus 5 is ' 5 - 5,6,print % % is % % - % 
"move1 is rock, paper, scissors
print 'player1 ' move1 at random
move2 is ask rock paper scissors
print 'palyer2 ' move2
print 'draw'",6,% is % % % print % % % % % % is ask % % % print % % % print % 
"player1 is ask rock paper scissors
choice is rock, paper, scissors
print 'player1 picked ' player1
print 'player2 picked ' choice at random",6,% is ask % % % % is % % % print % % % % print % % % % % % 
"player1 is ask rock paper scissors
choice is rock, paper, scissors
print 'player2 picked ' choice at random
print 'player1 picked ' player1",6,% is ask % % % % is % % % print % % % % % % print % % % % 
"player1 is ask rock paper scissors
choice is rock, paper, scissors
print 'player2 picked ' choice at random
print 'player1 picked' player1",6,% is ask % % % % is % % % print % % % % % % print % % % 
"player1 is ask rock paper scissors
choice is rock, paper, scissors
print 'player2 picked ' choice at random",6,% is ask % % % % is % % % print % % % % % % 
"player1 is ask rock paper scissors
program is player2
choice is rock, paper, scissors
print 'program picked ' choice at random",6,% is ask % % % % is % % is % % % print % % % % % % 
"player1 is ask rock paper scissors
program is player2
choice is rock, paper, scissors
print 'program picked' choice at random",6,% is ask % % % % is % % is % % % print % % % % % 
"answer is ask What is 10 plus 10?
if answer is 20 print 'That is correct.' else print 'That is not correct.' ",6,% is ask % is % % % if % is % print % is % % print % is % % 
print '5 times is ' 5*5,6,print % times is % % 
"move is rock, paper, scissors
answer is ask rock paper scissors
choice is move at random
if answer is choice print 'draw! player1 ' answer else print 'you win!'",6,% is % % % % is ask % % % % is % % % if % is % print % % % % % print % % 
"move1 is ask rock paper scissors
print 'player2 ' move1
move2 is rock, paper, scissors
print 'player1 ' move2 at random
if move2 is paper print 'you win!'
if move2 is scissors print 'you lose'
if move2 is rock print 'draw'",6,% is ask % % % print % % % % is % % % print % % % % % if % is % print % % if % is % print % % if % is % print % 
"move is rock, paper, scissors
answer is ask rock paper scissors
choice is move at random
if answer is choice print 'draw! player1 ' answer",6,% is % % % % is ask % % % % is % % % if % is % print % % % % 
"pet is ask What kind of pet do you have?
if pet is cat print 'cute' else print 'no'",6,% is ask % % % % % % % if % is % print % % print % 
"pet is ask What kind of pet do you have?
if pet is cat print 'cute'",6,% is ask % % % % % % % if % is % print % 
"game is rock, paper, scissors
print game at random
game is ask What move will you make?",6,% is % % % print % % % % is ask % % % % % 
"print '5 times 5 is ' 5 * 5
print '5 plus 5 is ' 5 + 5
print '5 minus 5 is ' 5 - 5
print '5 divided 5 is ' 5 / 5
print '20 divided 4 is ' 20 / 4",6,print % times % is % % * % print % % % is % % + % print % % % is % % - % print % % % is % % / % print % % % is % % / % 
"player1 is rock, paper, scissors
print player1 at random
player2 is ask value?
print player2
",6,% is % % % print % % % % is ask % print % 
"player1 is rock, paper, scissors
print player1 at random
player2 is ask Choose rock, paper, scissors?
print player2
",6,% is % % % print % % % % is ask % % % % print % 
"player1 is rock, paper, scissors
print at random
player2 is ask Choose rock, paper, scissors?
print player2
",6,% is % % % print % % % is ask % % % % print % 
"player1 is rock
print player1
player2 is ask value
print player2
",6,% is % print % % is ask % print % 
"print my Name is
print name",6,print % % is print % 
"player1 is rock
player2 is ask rock, paper or scissors?
print player2
",6,% is % % is ask % % % % print % 
"player2 is ask value
print player2
player1 is rock, paper, scissors
print player1 at random
print The winner is player2
",6,% is ask % print % % is % % % print % % % print % % is % 
"player2 is ask value
print player2
player1 is rock, paper, scissors
print player1 at random
",6,% is ask % print % % is % % % print % % % 
print '78 minus 2 is ' 78 - 2 / print '4 times 42 is ' 4 * 42,6,print % % % is % % - % / print % times % is % % * % 
"print '78 minus 2 is ' 78 - 2
print '4 times 42 is ' 4 * 42
print '76 plus 168 is ' 76 + 168",6,print % % % is % % - % print % times % is % % * % print % % % is % % + % 
"print '78 minus 2 is ' 78 - 2
print '4 times 42 is ' 4 * 42
print '78 minus 2 is ' 78 - 2",6,print % % % is % % - % print % times % is % % * % print % % % is % % - % 
"print '78 minus 2 is ' 78 - 2
print '4 times 42 is ' 4 * 42
print '78 minus 2 is  78 - 2' '4 times 42 is ' 4 * 42
",6,print % % % is % % - % print % times % is % % * % print % % % is % - % % times % is % % * % 
"print '78 minus 2 is ' 78 - 2
print '4 times 42 is ' 4 * 42
print '78 minus 2 is ' 78 - 2 print '4 times 42 is ' 4 * 42
",6,print % % % is % % - % print % times % is % % * % print % % % is % % - % print % times % is % % * % 
"print '5 times 5 is ' 5 * 5
print '5 plus 5 is ' 5 + 5
print '5 minus 5 is ' 5 - 5
print '5 divided 5 is ' 5 / 5",6,print % times % is % % * % print % % % is % % + % print % % % is % % - % print % % % is % % / % 
"print '78 minus 2 is ' 78 - 2
print '4 times 42 is ' 4 * 42
print '78 minus 2 is ' 78 - 2 '4 times 42 is ' 4 * 42
",6,print % % % is % % - % print % times % is % % * % print % % % is % % - % % times % is % % * % 
"print '78 minus 2 is ' 78 - 2
print '4 times 42 is ' 4 * 42
print '78 minus 2 is ' '4 times 42 is '
",6,print % % % is % % - % print % times % is % % * % print % % % is % % times % is % 
"print '78 minus 2 is ' 78 - 2
print '4 times 42 is ' 4 * 42
print '78 minus 2 is ' print '4 times 42 is '
",6,print % % % is % % - % print % times % is % % * % print % % % is % print % times % is % 
"print '78 minus 2 is ' 78 - 2
print '4 times 42 is ' 4 * 42
",6,print % % % is % % - % print % times % is % % * % 
"print '5 added by 5 is ' 5 + 5
print '5 minus 5 is ' 5 + 5
print '5 times 5 ' 5 + 5
print '5 divide 5 is ' 5 + 5",6,print % % % % is % % + % print % % % is % % + % print % times % % % + % print % % % is % % + % 
print '5 times 5 ' 5 + 5,6,print % times % % % + % 
print '5 times 5 ' 5 / 5,6,print % times % % % / % 
print '5 times 5 ' 5 - 5,6,print % times % % % - % 
"user is ask what is favorite word?
if good is favorite print '5 times 5'",6,% is ask % is % % if % is % print % times % 
"choice is rock
program is player1:
choose is ask What do you choose player2?
human is player2:
print program choice
print human choose
if choose is paper print 'Winner! - player2'
if choose is scissors print 'Try again - player 2'
if choose is rock print 'Play again'",6,% is % % is % % is ask % % % % % % is % print % % print % % if % is % print % - % if % is % print % % - % % if % is % print % % 
"choice is rock
program is player1:
choose is ask What do you choose player2?
human is player2:
print program choice
print human choose
if choose is paper print 'Winner! - player2'
if choose is scissors print 'Try again - player 2'
",6,% is % % is % % is ask % % % % % % is % print % % print % % if % is % print % - % if % is % print % % - % % 
"special is ask What special do you have?
if special is beef repeat 1 times print 'Yummy!' else repeat 1 times print 'wrong'
if special is rice repeat 1 times print 'Yummy!' else repeat 1 times print 'wrong'",6,% is ask % % % % % if % is % repeat % times print % % repeat % times print % if % is % repeat % times print % % repeat % times print % 
"special is ask What special do you have?
if special is beef repeat 1 times print 'Yummy!' else repeat 1 times print 'wrong choice'
if special is rice repeat 1 times print 'Yummy!' else repeat 1 times print 'wrong'
if special is stew repeat 1 times print 'Yummy!' else repeat 1 times print 'wrong'",6,% is ask % % % % % if % is % repeat % times print % % repeat % times print % % if % is % repeat % times print % % repeat % times print % if % is % repeat % times print % % repeat % times print % 
"special is ask What special do you have today? 
if answer is beef repeat 0 times print 'yummy!' else print 'eww'",6,% is ask % % % % % % if % is % repeat % times print % % print % 
"word is ask What is your favorite word?
print word repeat '5 times'",6,% is ask % is % % % print % repeat % % 
"special is ask What special do you have?
if special is beef repeat 1 times print 'Yummy!' else repeat 1 times print 'wrong '
",6,% is ask % % % % % if % is % repeat % times print % % repeat % times print % % 
"special is ask What special do you have?
if special is beef repeat 3 times print 'Yummy!' else repeat 5 times print 'meh'",6,% is ask % % % % % if % is % repeat % times print % % repeat % times print % 
print '10 plus 10' 10 * 10,6,print % % % % * % 
"print 'customer is ask what do have  today'
",6,print % is ask % % % % 
"choice is rock
program is player1:
choose is ask What do you choose player2?
human is player2:
print program choice
print human choose
",6,% is % % is % % is ask % % % % % % is % print % % print % % 
"special is ask what special food you have today?
special is pizza, rice, pap
print special is special at random",6,% is ask % % % % % % % is % % % print % is % % % 
"player2 is ask What is your play?
print player2
player1 is Rock, Paper, Scissors
print player1 at random

print player1 'wins'",6,% is ask % is % % print % % is % % % print % % % print % % 
"print 3/3
answer is ask What is 3/3?
print answer",6,print % % is ask % is % print % 
"answer is ask What is 3/3?
print answer",6,% is ask % is % print % 
"food is Pizza ,Steak ,fish 
print 'food'
if food is Pizza print 'Pizza' else print 'Steak'",6,% is % % % print % if % is % print % % print % 
"c is ask what
print '5 times 5 is ' 5 * c",6,% is ask % print % times % is % % * % 
"answer is ask What is 10 plus 10?
if answer is 20 print 'Yes!' else print 'Oops'
answer is ask What is 25 plus 25?
if answer is 50 print ' Yes bravo!' else print 'Oops'",6,% is ask % is % % % if % is % print % % print % % is ask % is % % % if % is % print % % % % print % 
"answer is ask What is 12 times 9?
if answer is 108 print 'Well done' else print 'try again'",6,% is ask % is % times % if % is % print % % % print % % 
print '2 times 10 divided by 2 is ' 2 * 10 div 2,6,print % times % % % % is % % * % % % 
print '2 times 10 divided by 2 is' 2 * 10 ,6,print % times % % % % % % * % 
print '2 times 10 divided by 2 is' 2 * 10 / 2,6,print % times % % % % % % * % / % 
"answer is Yes!
if answer is 20 print 'Yes!' else print 'Oops'",6,% is % if % is % print % % print % 
"print '5 times 5 is ' 5 * 5
print ' 5 * 5 '",6,print % times % is % % * % print % % * % % 
print value of '1 + 2',6,print % % % + % 
"print 'meh'
print 'meh'
print 'meh' 
print 'meh'
print 'meh'",6,print % print % print % print % print % 
answer is ask What is 10 plus 10?ask What is 10 plus 10?,6,% is ask % is % % % % is % % % 
"answer is ask what is 2 + 2?
print answer",6,% is ask % is % + % print % 
"print '5 times 5 is ' 5 * 5
print '5'
print '5'
print '5'
print '5'
print '5'",6,print % times % is % % * % print % print % print % print % print % 
"print '5 times 5 is ' 5 * 5
print '5 times 5 is ' 5 + 5
print '5 times 5 is ' 5 / 5
print '5 times 5 is ' 5 - 5",6,print % times % is % % * % print % times % is % % + % print % times % is % % / % print % times % is % % - % 
"answer is ask What is 10 times 20 times 2?
if answer is 400 print 'Well done' else print 'try again'",6,% is ask % is % times % times % if % is % print % % % print % % 
"
name is ask What is your name?
print name is player1",6,% is ask % is % % print % is % 
"
name is ask What is your name?
name is player1",6,% is ask % is % % % is % 
"n is ask what ur name
print Name is 'n'",6,% is ask % % % print % is % 
"n is ask 
print 'n'",6,% is ask print % 
print 'exactly is ' 5 * 5,6,print % is % % * % 
print ' 5 * 5 is ',6,print % % * % is % 
"answer is ask What is 10 plus 10?
if answer is 20 print 'Yes!' if else print 'Oops'",6,% is ask % is % % % if % is % print % if % print % 
print '2 plus 2 is 4 minus 1 thats 3',6,print % % % is % % % % % 
"print '100hp - 10hp'
",6,print % - % 
"answer is ask What is 9 plus 10?
if answer is 21 print 'smart' else print 'BOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO' list 100 times",6,% is ask % is % % % if % is % print % % print % % % times 
"print '5 times 5 is ' 5 * 5
print '5 minus 5 is ' 5-5
print '5 divided by 5 is' 5/5",6,print % times % is % % * % print % % % is % % print % % % % % % 
"print '5 times 5 is ' 5 * 5
print '5 minus 5 is ' 5-5
print '5 divided by 5 is ' 5/5",6,print % times % is % % * % print % % % is % % print % % % % is % % 
"print '5 times 5 is ' 5 * 5
print '5 minus 5 is ' 5-5
print '5 divided by 5 is ' 5/5
print '5 plus 5 is ' 5+5",6,print % times % is % % * % print % % % is % % print % % % % is % % print % % % is % % 
"answer is ask What is 10 plus 10?
if answer is 20 print 'Yes!' else print 'Oops'
answer is ask What is 10 * 10 ?
if answer is 100 print 'lovely' else print 'nope'",6,% is ask % is % % % if % is % print % % print % % is ask % is % * % % if % is % print % % print % 
"food is ask is Waiter: We have Pizza, Steak or Fish",6,% is ask is % % % % % % % 
pet is ask W,6,% is ask % 
"print 'What do you have on special today?'
food is ask Waiter: We have Pizza Steak or Fish",6,print % % % % % % % % is ask % % % % % % % 
"print 'What do you have on special today?'
food is ask Waiter: We have Pizza Steak or Fish
print ' food is coming up'",6,print % % % % % % % % is ask % % % % % % % print % % is % % 
pet is ask is What is your,6,% is ask is % is % 
"value is ask Enter: 
value is value * 10
print 'the value of value is ' value",6,% is ask % % is % * % print % % % % is % % 
"print 'gg' repeat is 'g' 5 times
",6,print % repeat is % % times 
"print repeat 5 times 'good'
",6,print repeat % times % 
"print '5 times 5 is ' 5*5
print ' 5 plus 5 is ' 5+5",6,print % times % is % % print % % % % is % % 
"print '5 times 5 is ' 5*5
print ' 5 plus 5 is ' 5+5
print '5 minus 5 is ' 5-5
print '5 divided by 5 is ' 5/5",6,print % times % is % % print % % % % is % % print % % % is % % print % % % % is % % 
"Waiter is ask What special would you like to have?
if Waiter is 1 print 'Pizza' 
if Waiter is 2 print 'Steak'
if Waiter is 3 print 'Fish'",6,% is ask % % % % % % % if % is % print % if % is % print % if % is % print % 
"move is Rock, Paper, Scissors
player1 is move at random
player2 is ask make your move",6,% is % % % % is % % % % is ask % % % 
"print '5 times 5 is ' 5 * 5
repeat 9 times print '6 times 6 is ' 6 * 6",6,print % times % is % % * % repeat % times print % times % is % % * % 
"print '5 times 5 is ' 5 * 5
print '10 time 2 is ' 10 * 2",6,print % times % is % % * % print % % % is % % * % 
"name is ask what is your name 
if name is cat repeat 4 times print 'hello' else print 'nah'",6,% is ask % is % % if % is % repeat % times print % % print % 
"print '5 times 5 is ' 5 * 5
print ' 20 times 10 is ' 20*10",6,print % times % is % % * % print % % times % is % % 
"player1 is Program
print player1
game is Rock, Paper, Scissor
print game at random
repeat 3 times print game at random
player2 is Human
print player2
game is ask rock paper scissors
print game
repeat 3 times print game
",6,% is % print % % is % % % print % % % repeat % times print % % % % is % print % % is ask % % % print % repeat % times print % 
"player1 is Program
print player1
game is Rock, Paper, Scissors
repeat 3 times print game at random
player2 is Human
print player2
game is ask rock paper scissors
repeat 3 times print game
",6,% is % print % % is % % % repeat % times print % % % % is % print % % is ask % % % repeat % times print % 
"print '5 times 5 is ' 5 * 5
print '8 times 5 is'",6,print % times % is % % * % print % times % % 
"food is pizza
food is ask 'what is your'
",6,% is % % is ask % is % 
print 10 / 2,6,print % / % 
"player1 is Program
game is Rock, Paper, Scissor
repeat 3 times print player1
repeat 3 times print game at random

player2 is Human
game is ask rock paper scissors
repeat 3 times print player2
repeat 3 times print game",6,% is % % is % % % repeat % times print % repeat % times print % % % % is % % is ask % % % repeat % times print % repeat % times print % 
"print '10 plus 20 is' 10+20
print '50 minus 80 is' 50 - 80",6,print % % % % % print % % % % % - % 
print '5 + 5 ',6,print % + % % 
player is ask ,6,% is ask 
"answer is ask What special do you have today?
if answer is 20 print 'Yes!' else print 'waiter: We have Pizza, Steak, or Fish'",6,% is ask % % % % % % if % is % print % % print % % % % % % % 
"print 'PONG'
print 'OPENING PONG'
print '/runprogram'",6,print % print % % print % 
"print '/runprogram'
print '/Running_Program_Pong_'
print 'Opening Program'",6,print % print % print % % 
"play is rock, paper, scissor
program is player1
human is player2
player1 is ask Rock Paper Scissor?
if player1 is paper print 'rock' else print 'player2 win'
player1 is ask Rock Paper Scissor?
if player2 is rock print 'scissor' else print 'player1 win'
player1 is ask Rock Paper Scissor?
if player1 is scissors print 'paper' else print 'player2 win'",6,% is % % % % is % % is % % is ask % % % if % is % print % % print % % % is ask % % % if % is % print % % print % % % is ask % % % if % is % print % % print % % 
"player1 is rock, paper, scissor
player2 is ask rock paper scissors
print player1 at random
print player2
if player2 is paper print 'rock' else print 'player1 win'",6,% is % % % % is ask % % % print % % % print % if % is % print % % print % % 
"player2 is ask Rock or Paper or Scissor
list is Rock, Paper, Scissor
player1 is list at random
print 'Player 2: ' player2
print 'Player 1: ' player1


",6,% is ask % % % % % % is % % % % is % % % print % % % % print % % % % 
"print 'customer : what is your special today?' 
food is steak, pizza and fish 
waiter is ask what is your order? 
if food is pizza print 'pizza coming your way' 
",6,print % : % is % % % % is % % % % % is ask % is % % if % is % print % % % % 
"print 'customer: what is your food special today?'
print 'waiter: steak, pizza and fish' 
food is ask what is your order? 
if food is pizza print 'pizza coming up' 
",6,print % % is % % % % print % % % % % % is ask % is % % if % is % print % % % 
"game is rock, paper, scissors
move is ask rock or paper or scissors player2?
print 'player1 move is ' game at random
print 'player2 move is ' move
winner is ask Who is the winner?
print 'the winner is ' winner
if winner is player2 repeat 2 times print 'game'",6,% is % % % % is ask % % % % % % print % % is % % % % print % % is % % % is ask % is % % print % % is % % if % is % repeat % times print % 
"game is rock, paper, scissors
move is ask rock or paper or scissors player2?
print 'player1 move is ' game at random
print 'player2 move is ' move
winner is ask Who is the winner?
print 'the winner is ' winner
",6,% is % % % % is ask % % % % % % print % % is % % % % print % % is % % % is ask % is % % print % % is % % 
"game is rock, paper, scissors
player1 is program
throw is ask please toss rock or paper or scissors?
print 'player1 toss is ' game at random
print 'your toss is ' throw",6,% is % % % % is % % is ask % % % % % % % print % % is % % % % print % % is % % 
"game is rock, paper, scissors
player1 is program
throw is ask please toss rock or paper or scissors?
print 'player1 toss is ' at random
print 'your toss is ' throw",6,% is % % % % is % % is ask % % % % % % % print % % is % % % print % % is % % 
"game is rock, paper, scissors
player1 is program
throw is ask please toss rock or paper or scissors?
print player1 game at random
print 'your toss was ' throw",6,% is % % % % is % % is ask % % % % % % % print % % % % print % % % % % 
"game is rock, paper, scissors
player1 is program
throw is ask please toss rock or paper or scissors?
print player1 is game at random
print 'your toss was ' throw",6,% is % % % % is % % is ask % % % % % % % print % is % % % print % % % % % 
"menu is ask What would you like to order ? PIZZA STEAK OR FISH
if menu is fish print 'your fish is on the way' else print ''
if menu is pizza print 'your pizza is on the way' else print ''
if menu is steak print 'your steak is on the way' else print ''",6,% is ask % % % % % % % % % % % if % is % print % % is % % % % print % if % is % print % % is % % % % print % if % is % print % % is % % % % print % 
"print 'Rock, paper ,scissors Part 2'

Player2 is ask What are you throwing?
print 'you have thrown ' Player2
Player1 is paper
print 'Player1 threw ' Player1
if Player2 is rock print 'Player1 won'
if Player2 is scissors print 'You have Won!'
if Player2 is paper print 'It is a Draw'
",6,print % % % % % % is ask % % % % print % % % % % % is % print % % % % if % is % print % % if % is % print % % % if % is % print % is % % 
"player2 is ask Rock or Paper or Scissor
list is Rock, Paper, Scissor
player1 is list at random
",6,% is ask % % % % % % is % % % % is % % % 
"player2 is ask Rock or Paper or Scissor
list is Rock, Paper, Scissor
player1 is list at random
print player1
print player2",6,% is ask % % % % % % is % % % % is % % % print % print % 
"game is ask rock, paper or scissors?
if game is rock repeat 2 times print 'well' else repeat 2 times print 'okay'",6,% is ask % % % % if % is % repeat % times print % % repeat % times print % 
"answer is ask What is length plus width of rectangle ?
if answer is 12 print 'Yes!' else print 'Oops'",6,% is ask % is % % % % % % if % is % print % % print % 
"pick is ask Head or tail
print pick
toss is Head, tail
print toss at random
",6,% is ask % % % print % % is % % print % % % 
"pick is ask Head or tail
toss is Head, tail
print toss at random
",6,% is ask % % % % is % % print % % % 
"player1 is rock, paper, scissors
player2 is ask Input value
print player2 ' by player two'
print player1 at random ' by player one'",6,% is % % % % is ask % % print % % % % % print % % % % % % % 
"player1 is rock, paper, scissors
player2 is ask Input value
print player1 at random ' by player one'",6,% is % % % % is ask % % print % % % % % % % 
"player1 is rock, paper, scissors
player2 is ask Input value
print player1 at random 'player one'",6,% is % % % % is ask % % print % % % % % 
"player1 is rock, paper, scissors
player2 is ask Input value
print player1 at random",6,% is % % % % is ask % % print % % % 
"answer is ask What does blue and red make?
if answer is magenta repeat 3 times print 'pretty!' else repeat 5 times print 'meh'",6,% is ask % % % % % % if % is % repeat % times print % % repeat % times print % 
"game is rock, paper, scissors
move is ask rock or paper or scissors player2?
print 'player1 move is ' game at random
print 'player2 move is ' move",6,% is % % % % is ask % % % % % % print % % is % % % % print % % is % % 
"print 'customer : what is your special today?' 
",6,print % : % is % % % 
"print 'customer : what is your special today?' 
food is steak, pizza and fish 
waiter is ask what is your order? 
",6,print % : % is % % % % is % % % % % is ask % is % % 
"game is rock, paper, scissors
move is ask rock or paper or scissors?
print 'player1 move is ' game at random
print 'player2 move is ' move",6,% is % % % % is ask % % % % % print % % is % % % % print % % is % % 
"game is rock, paper, scissors
throw is ask please toss rock or paper or scissors?
print 'player1 move is ' game at random
print 'player2 move is ' throw",6,% is % % % % is ask % % % % % % % print % % is % % % % print % % is % % 
"game is rock, paper, scissors
throw is ask please toss rock or paper or scissors?
print player1 is game at random
print 'your toss was ' throw",6,% is % % % % is ask % % % % % % % print % is % % % print % % % % % 
"game is rock, paper, scissors
throw is ask please toss rock or paper or scissors?
print game at random
print 'your toss was ' throw",6,% is % % % % is ask % % % % % % % print % % % print % % % % % 
"answer is ask guess a number between 0-10?
if answer is 7 print 'correct!' else print 'wrong answer'",6,% is ask % % % % % if % is % print % % print % % 
"print '5 times 5 is ' 5 * 5
print '5 minus 8 is ' 5 - 8
print '8 plus 8 is ' 8 + 8
print '11 divided by 2 is ' 11/2
",6,print % times % is % % * % print % % % is % % - % print % % % is % % + % print % % % % is % % 
"print '5 times 5 is ' 5 * 5
print '5 minus 8 is ' 5 - 8
print '8 plus 8 is ' 8 + 8",6,print % times % is % % * % print % % % is % % - % print % % % is % % + % 
"print '5 times 5 is ' 5 * 5
print '5 minus 8 is' 5 - 8
print '8 plus 8 is' 8 + 8",6,print % times % is % % * % print % % % % % - % print % % % % % + % 
"print '5 times 5 is ' 5 * 5
print '5 minus 8 is' 5 - 8
print '8 plus 8 is' 8+8",6,print % times % is % % * % print % % % % % - % print % % % % % 
"print '5 times 5 is ' 5 * 5
print '5 minus 8 is' 5 - 8
",6,print % times % is % % * % print % % % % % - % 
"print '5 times 5 is ' 5 * 5
print 5 minus 5 is 5 - 5
",6,print % times % is % % * % print % % % is % - % 
"player1 is Rock
player2 is ask What do you choose?
if player2 is Rock print 'draw'
if player2 is Paper print 'player1 win'",6,% is % % is ask % % % % if % is % print % if % is % print % % 
"print 'customer: what is your food special today?'
print 'waiter: steak, pizza and fish' 
food is ask what is your order? 
",6,print % % is % % % % print % % % % % % is ask % is % % 
print 'customer : what is your food special today?' ,6,print % : % is % % % % 
"dice is 1,2,3,4,5,6
roll is dice at random
number is ask 'choose a number between 1 and 6'
print roll",6,% is % % is % % % % is ask % % % % % % % print % 
"dice is 1,2,3,4,5,6
roll is dice at random
print roll",6,% is % % is % % % print % 
"a is 10
b is 11
answer is ask What is a plus b?
if answer is 11 print 'Yes!' else print 'Oops'",6,% is % % is % % is ask % is % % % if % is % print % % print % 
print 60 * 10 plus 9,6,print % * % % % 
"answer is ask what is 20 plus 20
if answer is 40 repeat 10 times print 'yes' else print 'incorrect. the answer is 40'",6,% is ask % is % % % if % is % repeat % times print % % print % % % is % 
"answer is ask what is 20 plus 20
if answer is 40 print 'yes' else print 'incorrect. the answer is 40'",6,% is ask % is % % % if % is % print % % print % % % is % 
"answer is ask what is 20 plus 20
if answer is 40 print 'yes' if not print 'incorrect. the answer is 40'",6,% is ask % is % % % if % is % print % if % print % % % is % 
"print '5 times 5 is ' 5 * 5
answer is ask What is 10 minus 5?
if answer is 5 repeat 3 times print 'exellent' else print 'try again'",6,print % times % is % % * % % is ask % is % % % if % is % repeat % times print % % print % % 
"print '5 times 5 is ' 5 * 5
print 5 * 50
print 5 + 5
print 5 times 5",6,print % times % is % % * % print % * % print % + % print % times % 
"print '5 times 5 is ' 5 * 5
print 5 * 50
print 5 + 5",6,print % times % is % % * % print % * % print % + % 
"print '5 times 5 is ' 5 * 5
print 5 * 50
print 5 + 5 - 5",6,print % times % is % % * % print % * % print % + % - % 
"answer is ask What is 10 plus 10?
if answer is 20 print 'Yes!' else print 'Oops'
answer is ask what is 30 plus 30?
",6,% is ask % is % % % if % is % print % % print % % is ask % is % % % 
"print '5 times 5 is ' 5 * 5
print '5 plus 5 is ' 5+5
print '5 minus 5 is ' 5-5
print '5 times 5 is ' 5*5",6,print % times % is % % * % print % % % is % % print % % % is % % print % times % is % % 
"product is ask What is 10 times 5?
if product is 50 repeat 3 times print 'correct!' else repeat 5 times print 'incorrect!'
product is ask what is 10 times 10?
if product is 100 repeat 3 times print 'correct!' else repeat 5 times print 'oops'",6,% is ask % is % times % if % is % repeat % times print % % repeat % times print % % is ask % is % times % if % is % repeat % times print % % repeat % times print % 
"print '5 plus 5 is ' 5 + 5
print '5 minus 5 is ' 5 - 5
print '5 times 5 is ' 5 * 5",6,print % % % is % % + % print % % % is % % - % print % times % is % % * % 
"print '5 times 5 is ' 5 * 5
print '6 minus 5 is ' 6 - 5 ",6,print % times % is % % * % print % % % is % % - % 
"correct is 11*27
answer is ask How much is 11 times 27?
if correct is answer print 'correct!' else print 'false the answer is ' correct",6,% is % % is ask % % is % times % if % is % print % % print % % % is % % 
"print '5 times 5 is ' 5 * 5
print '5 plus 5' is 5 + 5
print '5 minus 5' is 5 -5 
",6,print % times % is % % * % print % % % is % + % print % % % is % % 
"print '5 times 5 is ' 5 * 5
print '5 plus 5 is' 5 + 5
print '5 minus 5' is 5 -5 
",6,print % times % is % % * % print % % % % % + % print % % % is % % 
"print '5 times 5 is ' 5 * 5
print '5 plus 5 is' 5 + 5
print '5 minus 5 is' 5 -5 
",6,print % times % is % % * % print % % % % % + % print % % % % % % 
"print 4 plus 8 is ' 4 + 8 '
print '5 plus 5 is ' 5 + 5",6,print % % % is % % + % % print % % % is % % + % 
print 4 plus 8 is ' 4 + 8 ',6,print % % % is % % + % % 
"print '5 times 5 is ' 5 * 5
print '3 plus 3' 
print '10 times 10 is' 10 * 10",6,print % times % is % % * % print % % % print % times % % % * % 
"print '5 times 5 is ' 5 * 5
print '3 plus 3' is 3 + 3",6,print % times % is % % * % print % % % is % + % 
"answer is ask What is 10 plus 10?
if answer is 20 print 'Yes!' else print 'Oops'
answer is ask What is 5 plus 5 ?
if answer is 10 print 'Correct 1' else print 'Oops'",6,% is ask % is % % % if % is % print % % print % % is ask % is % % % % if % is % print % % % print % 
"player1 is rock
print player1
player2 is ask Player Two Rock or paper or scissors?
if player2 is rock print 'You win!' else print 'Better luck next time'

",6,% is % print % % is ask % % % % % % % if % is % print % % % print % % % % 
